id,task,framework,constraint,fold,type,result,metric,mode,version,params,app+AF8-version,utc,duration,training+AF8-duration,predict+AF8-duration,models+AF8-count,seed,info,acc,balacc,logloss,auc
openml.org/t/3744,mu284,autosklearn,test,1,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:15:20,193.5,184,0.8,27,1508413254,,1,1,0.165576,1
openml.org/t/3744,mu284,autosklearn,test,2,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:18:40,200,190.8,0.7,32,1508413255,,1,1,0.0938013,1
openml.org/t/3744,mu284,autosklearn,test,3,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:21:53,193,183,1,30,1508413256,,1,1,0.0746785,1
openml.org/t/3744,mu284,autosklearn,test,4,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:25:09,195.5,186.6,0.5,25,1508413257,,1,1,0.138174,1
openml.org/t/3744,mu284,autosklearn,test,5,binary,0.964286,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:28:31,201.5,192.4,0.6,31,1508413258,,0.964286,0.964286,0.217257,1
openml.org/t/3744,mu284,autosklearn,test,6,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:31:42,190.9,181.6,0.8,33,1508413259,,1,1,0.155532,1
openml.org/t/3744,mu284,autosklearn,test,7,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:35:02,200.1,190.8,0.7,29,1508413260,,1,1,0.210513,1
openml.org/t/3744,mu284,autosklearn,test,8,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:38:17,193.9,184,1,29,1508413261,,1,1,0.115371,1
openml.org/t/3744,mu284,autosklearn,test,9,binary,1,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:41:31,193.9,184.8,0.6,27,1508413262,,1,1,0.161772,1
openml.org/t/9984,fertility,autosklearn,test,0,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:44:43,192,184,0.04,1,1508413253,,0.9,0.5,0.614195,0.666667
openml.org/t/9984,fertility,autosklearn,test,1,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:47:51,187.2,179.1,0.003,1,1508413254,,0.9,0.5,0.693147,0.5
openml.org/t/9984,fertility,autosklearn,test,2,binary,0.7,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:50:57,185.6,177.5,0.01,1,1508413255,,0.7,0.388889,1.03478,0.444444
openml.org/t/9984,fertility,autosklearn,test,3,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:54:08,190.7,182.5,0.03,1,1508413256,,0.9,0.5,0.638534,0.222222
openml.org/t/9984,fertility,autosklearn,test,4,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T17:57:15,187.1,179,0.05,1,1508413257,,0.9,0.5,0.159611,1
openml.org/t/9984,fertility,autosklearn,test,5,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:00:34,198.3,190.2,0.01,1,1508413258,,0.9,0.5,3.726,0.333333
openml.org/t/9984,fertility,autosklearn,test,6,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:03:48,193.8,185.6,0.01,1,1508413259,,0.9,0.5,1.14701,0.166667
openml.org/t/9984,fertility,autosklearn,test,7,binary,0.9,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:07:04,195.8,187.6,0.06,1,1508413260,,0.9,0.5,0.587101,0.722222
openml.org/t/9984,fertility,autosklearn,test,8,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:10:21,196.7,188.6,0.009,1,1508413261,,0.8,0.5,0.693147,0.5
openml.org/t/9984,fertility,autosklearn,test,9,binary,0.8,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:13:35,193.7,185.7,0.004,1,1508413262,,0.8,0.5,0.693147,0.5
openml.org/t/3874,ecoli,autosklearn,test,0,binary,0.970588,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:16:51,195.1,186.3,0.4,19,1508413253,,0.970588,0.975,0.253897,0.975
openml.org/t/3874,ecoli,autosklearn,test,1,binary,0.970588,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:20:06,195,185.7,0.7,27,1508413254,,0.970588,0.964286,0.235644,1
openml.org/t/3874,ecoli,autosklearn,test,2,binary,0.941176,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:23:17,191.1,181.7,0.7,25,1508413255,,0.941176,0.939286,0.223544,0.996429
openml.org/t/3874,ecoli,autosklearn,test,3,binary,0.970588,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:26:29,191.4,182.6,0.4,15,1508413256,,0.970588,0.973684,0.237611,0.978947
openml.org/t/3874,ecoli,autosklearn,test,4,binary,0.941176,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:29:37,187.6,178.5,0.6,24,1508413257,,0.941176,0.947368,0.233581,1
openml.org/t/3874,ecoli,autosklearn,test,5,binary,0.970588,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:32:52,194.2,185,0.7,25,1508413258,,0.970588,0.966667,0.227697,1
openml.org/t/3874,ecoli,autosklearn,test,6,binary,0.969697,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:36:05,192.7,183.2,0.8,27,1508413259,,0.969697,0.964286,0.244607,0.988722
openml.org/t/3874,ecoli,autosklearn,test,7,binary,0.969697,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:39:20,195.5,187.2,0.2,10,1508413260,,0.969697,0.964286,0.351041,0.996241
openml.org/t/3874,ecoli,autosklearn,test,8,binary,0.939394,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:42:31,190,180.6,0.8,26,1508413261,,0.939394,0.93797,0.252623,0.947368
openml.org/t/3874,ecoli,autosklearn,test,9,binary,0.969697,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:45:44,193,184.1,0.5,25,1508413262,,0.969697,0.973684,0.191958,0.996241
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,0,binary,0.477612,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:48:52,187.1,178.7,0.3,11,1508413253,,0.477612,0.475936,0.696216,0.442959
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,1,binary,0.507463,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:52:04,192.1,183.6,0.1,9,1508413254,,0.507463,0.505793,0.693214,0.482175
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,2,binary,0.530303,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:55:23,198.9,190.6,0.2,10,1508413255,,0.530303,0.527574,0.687217,0.587316
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,3,binary,0.545455,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T18:58:31,187.5,179.3,0.1,12,1508413256,,0.545455,0.545455,0.69018,0.570248
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,4,binary,0.545455,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:01:43,191.9,183.7,0.06,6,1508413257,,0.545455,0.545455,0.702604,0.516988
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,5,binary,0.454545,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:04:55,191.6,183.5,0.1,8,1508413258,,0.454545,0.454545,0.698286,0.358127
openml.org/t/3692,disclosure+AF8-x+AF8-noise,autosklearn,test,6,binary,0.409091,acc,local,0.15.0,,2.1.4,2024+AC0-08+AC0-07T19:08:09,193.7,185.4,0.2,6,1508413259,,0.409091,0.409091,0.697005,0.412305
